specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5,open_flr_present,frt_present,plant_PI
JEPS1494,4/8/1938,1938,4,8,98,,Santa Clara,"above Guadalupe Creek (opposite Guadalupe Mine, near New Almaden, e foothills of the Santa Cruz Mountains); e foothills Santa Cruz Mountains, above Guadalupe Creek",152,37.211165,-121.906937,602,"ME, DC",,WGS84,cch2,3352374,Flowering/Fruiting,moist soil w/Toxicodendron under live & deciduous oaks,http://cch2.org/portal/collections/individual/index.php?occid=3352374,ME,,3,Total,7,7,4,5,1,,,2.416666667
JEPS76985,3/10/1963,1963,3,10,69,,Marin,Pt. Reyes,-2.12,37.99403,-122.997099,2925,"ME, DC",,WGS84,cch2,3353368,Flowering/Fruiting,near coast,http://cch2.org/portal/collections/individual/index.php?occid=3353368,ME,,1,Total,8,7,2,7,0,,,2.333333333
JEPS76985,3/10/1963,1963,3,10,69,,Marin,Pt. Reyes,-2.12,37.99403,-122.997099,2925,"ME, DC",,WGS84,cch2,3353368,Flowering/Fruiting,near coast,http://cch2.org/portal/collections/individual/index.php?occid=3353368,ME,,2,Total,0,3,1,3,1,,,3.25
JEPS3127,5/1/1920,1920,5,1,122,,Monterey,"San Jose Canyon , San Jose Canyon (n end Santa Lucia Mts.)",222.51,36.506083,-121.886798,5000,"ME, DC, DG","Changed marker to N end of Santa Lucia range, in a canyon extending from a San Jose Canyon Rd. Uncertainty covers mountains/canyons -DG",WGS84,cch2,3365543,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3365543,DG,Update: scored by DG. need some help,1,Total,13,27,14,11,4,,,2.507246377
JEPS3127,5/1/1920,1920,5,1,122,,Monterey,"San Jose Canyon , San Jose Canyon (n end Santa Lucia Mts.)",222.51,36.506083,-121.886798,5000,"ME, DC, DG","Changed marker to N end of Santa Lucia range, in a canyon extending from a San Jose Canyon Rd. Uncertainty covers mountains/canyons -DG",WGS84,cch2,3365543,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3365543,ME,,2,Total,17,19,9,2,0,,,1.914893617
JEPS1491,4/17/1938,1938,4,17,107,,Mariposa,"13 mi w Mormon Bar (near Mariposa Creek, Sierra Nevada foothills); Sierra Nevada foothills, nr Mariposa Creek, w of Mormon Bar",457,37.338775,-120.123931,2202,"ME, DC",,WGS84,cch2,3376340,Flowering/Fruiting,grassy bank in Pinus sabiniana-Quercus douglasii association,http://cch2.org/portal/collections/individual/index.php?occid=3376340,ME,,1,Total,2,6,6,11,2,,,3.185185185
JEPS1804,4/16/1919,1919,4,16,106,integrifolia,San Bernardino,"Cajon Pass , Cajon Pass (San Gabriel Mountains)",685,34.2833,-117.45,4943,"ME, DC",,WGS84,cch2,3388844,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3388844,ME,,1,Total,29,24,27,22,20,,,2.836065574
JEPS1804,4/16/1919,1919,4,16,106,integrifolia,San Bernardino,"Cajon Pass , Cajon Pass (San Gabriel Mountains)",685,34.2833,-117.45,4943,"ME, DC",,WGS84,cch2,3388844,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3388844,ME,,2,Total,8,9,9,8,2,,,2.638888889
JEPS1911,3/20/1901,1901,3,20,79,,Solano,Vacaville,53.22,38.356577,-121.987744,6088,"ME, DC",,WGS84,cch2,3389525,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3389525,ME,,1,Total,10,5,4,2,2,,,2.173913043
JEPS1911,3/20/1901,1901,3,20,79,,Solano,Vacaville,53.22,38.356577,-121.987744,6088,"ME, DC",,WGS84,cch2,3389525,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3389525,ME,,2,Total,2,2,1,3,1,,,2.888888889
JEPS1911,3/20/1901,1901,3,20,79,,Solano,Vacaville,53.22,38.356577,-121.987744,6088,"ME, DC",,WGS84,cch2,3389525,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3389525,ME,,3,Total,0,4,4,10,2,,,3.5
JEPS1486,1884-03-20,1884,3,20,80,,Solano,"e Rocky Peak (Vacaville); e of Rocky Peak, Vacaville",48.6,38.378646,-121.981059,500,"ME, DC",,WGS84,cch2,3413925,Flowering/Fruiting,wet meadows,http://cch2.org/portal/collections/individual/index.php?occid=3413925,ME,,1,Total,37,27,4,5,0,,,1.684931507
JEPS45200,3/9/1961,1961,3,9,68,,Stanislaus,vicinity La Grange; vicinity of La Grange,75.71,37.663543,-120.463529,1088,"ME, DC",,WGS84,cch2,3438470,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3438470,ME,,1,Total,12,6,3,1,0,,,1.681818182
JEPS45200,3/9/1961,1961,3,9,68,,Stanislaus,vicinity La Grange; vicinity of La Grange,75.71,37.663543,-120.463529,1088,"ME, DC",,WGS84,cch2,3438470,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3438470,ME,,2,Total,2,3,1,0,0,,,1.833333333
JEPS1797,4/21/1922,1922,4,21,111,,Solano,"near Allendale (Peaceful Glen); near Allendale, Peaceful Glen",60,38.434818,-121.984531,1434,"ME, DC",,WGS84,cch2,3450175,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3450175,ME,,1,Total,1,11,3,8,8,,,3.35483871
JEPS1797,4/21/1922,1922,4,21,111,,Solano,"near Allendale (Peaceful Glen); near Allendale, Peaceful Glen",60,38.434818,-121.984531,1434,"ME, DC",,WGS84,cch2,3450175,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3450175,ME,,2,Total,2,11,1,12,5,,,3.225806452
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,,1,Total,1,3,2,1,0,,,2.428571429
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,,2,Total,5,1,1,1,0,,,1.75
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,,3,Total,1,1,0,0,0,,,1.5
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,,4,Total,0,1,0,4,0,,,3.6
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,multiple plants- random structures?,5,Total,3,2,4,1,1,,,2.545454545
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,,6,Total,3,2,0,0,0,,,1.4
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,,7,Total,1,1,0,0,0,,,1.5
JEPS1478,4/17/1939,1939,4,17,107,,Riverside,Corona,207.13,33.875294,-117.566438,8309,"ME, DC",,WGS84,cch2,3451474,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3451474,ME,broken stems,8,Total,0,1,0,0,0,,,2
JEPS1791,6/15/1934,1934,6,15,166,atomaria,Humboldt,"summit of Grasshopper Peak; Bull Creek Region, South Fork Eel River, Grasshopper Peak",975,40.329249,-123.989136,5136,"ME, DC",,WGS84,cch2,3462160,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3462160,DG,"Very faded and dense, extremely difficult to score",NA,,,,,,,y,y,#DIV/0!
JEPS110862,3/21/1995,1995,3,21,80,atomaria,Napa,"End of Niebaum Lane, Bear Canyon",108,38.449601,-122.438624,173,DG,Specimen label had locality - I copied it over,WGS84,cch2,3474655,Flowering/Fruiting,In small meadow on floodplain of creek; igneous rock; Mixed Evergreen Forest,http://cch2.org/portal/collections/individual/index.php?occid=3474655,ME,,1,Total,1,1,0,0,0,,,1.5
JEPS110862,3/21/1995,1995,3,21,80,atomaria,Napa,"End of Niebaum Lane, Bear Canyon",108,38.449601,-122.438624,173,DG,Specimen label had locality - I copied it over,WGS84,cch2,3474655,Flowering/Fruiting,In small meadow on floodplain of creek; igneous rock; Mixed Evergreen Forest,http://cch2.org/portal/collections/individual/index.php?occid=3474655,ME,,2,Total,1,1,1,0,0,,,2
JEPS110862,3/21/1995,1995,3,21,80,atomaria,Napa,"End of Niebaum Lane, Bear Canyon",108,38.449601,-122.438624,173,DG,Specimen label had locality - I copied it over,WGS84,cch2,3474655,Flowering/Fruiting,In small meadow on floodplain of creek; igneous rock; Mixed Evergreen Forest,http://cch2.org/portal/collections/individual/index.php?occid=3474655,ME,blurry,3,Total,2,1,1,0,0,,,1.75
JEPS110862,3/21/1995,1995,3,21,80,atomaria,Napa,"End of Niebaum Lane, Bear Canyon",108,38.449601,-122.438624,173,DG,Specimen label had locality - I copied it over,WGS84,cch2,3474655,Flowering/Fruiting,In small meadow on floodplain of creek; igneous rock; Mixed Evergreen Forest,http://cch2.org/portal/collections/individual/index.php?occid=3474655,ME,broken stems,4,Total,0,1,0,0,0,,,2
JEPS110862,3/21/1995,1995,3,21,80,atomaria,Napa,"End of Niebaum Lane, Bear Canyon",108,38.449601,-122.438624,173,DG,Specimen label had locality - I copied it over,WGS84,cch2,3474655,Flowering/Fruiting,In small meadow on floodplain of creek; igneous rock; Mixed Evergreen Forest,http://cch2.org/portal/collections/individual/index.php?occid=3474655,ME,broken stems,5,Total,0,1,0,1,0,,,3
JEPS1477,4/15/1933,1933,4,15,105,atomaria,Sonoma,Bodega Hill,6,38.365117,-122.915008,6005,DG,"Update: I believe the label says ""Bodega Hwy""; I made the uncertainty large to encompass the whole highway (DG). can't find.",WGS84,cch2,3475154,Flowering/Fruiting,rocky w exposure,http://cch2.org/portal/collections/individual/index.php?occid=3475154,ME,,1,Total,2,1,2,0,0,,,2
JEPS1477,4/15/1933,1933,4,15,105,atomaria,Sonoma,Bodega Hill,6,38.365117,-122.915008,6005,DG,"Update: I believe the label says ""Bodega Hwy""; I made the uncertainty large to encompass the whole highway (DG). can't find.",WGS84,cch2,3475154,Flowering/Fruiting,rocky w exposure,http://cch2.org/portal/collections/individual/index.php?occid=3475154,ME,,2,Total,0,1,0,0,0,,,2
JEPS1477,4/15/1933,1933,4,15,105,atomaria,Sonoma,Bodega Hill,6,38.365117,-122.915008,6005,DG,"Update: I believe the label says ""Bodega Hwy""; I made the uncertainty large to encompass the whole highway (DG). can't find.",WGS84,cch2,3475154,Flowering/Fruiting,rocky w exposure,http://cch2.org/portal/collections/individual/index.php?occid=3475154,ME,2 broken stems,3,Total,3,1,1,0,1,,,2.166666667
JEPS1477,4/15/1933,1933,4,15,105,atomaria,Sonoma,Bodega Hill,6,38.365117,-122.915008,6005,DG,"Update: I believe the label says ""Bodega Hwy""; I made the uncertainty large to encompass the whole highway (DG). can't find.",WGS84,cch2,3475154,Flowering/Fruiting,rocky w exposure,http://cch2.org/portal/collections/individual/index.php?occid=3475155 ,ME,,4,Total,0,1,1,1,0,,,3
JEPS1890,4/7/1932,1932,4,7,98,integrifolia,San Bernardino,"6 mi sw Warren's Well (Morongo Valley, Colorado Desert); Colorado Desert, Morongo Valley, sw of Warren's Well",1524,34.098594,-116.504526,4000,WW,uncertainty determined by halfway point between 6mi from Warrens well and morongo valley,WGS84,cch2,3488185,Flowering/Fruiting,"open sandy soil, Juniper-Joshua tree belt",http://cch2.org/portal/collections/individual/index.php?occid=3488185,ME,,1,Total,5,1,0,1,0,,,1.571428571
JEPS1890,4/7/1932,1932,4,7,98,integrifolia,San Bernardino,"6 mi sw Warren's Well (Morongo Valley, Colorado Desert); Colorado Desert, Morongo Valley, sw of Warren's Well",1524,34.098594,-116.504526,4000,WW,uncertainty determined by halfway point between 6mi from Warrens well and morongo valley,WGS84,cch2,3488185,Flowering/Fruiting,"open sandy soil, Juniper-Joshua tree belt",http://cch2.org/portal/collections/individual/index.php?occid=3488185,ME,,2,Total,2,1,0,0,0,,,1.333333333
JEPS1890,4/7/1932,1932,4,7,98,integrifolia,San Bernardino,"6 mi sw Warren's Well (Morongo Valley, Colorado Desert); Colorado Desert, Morongo Valley, sw of Warren's Well",1524,34.098594,-116.504526,4000,WW,uncertainty determined by halfway point between 6mi from Warrens well and morongo valley,WGS84,cch2,3488185,Flowering/Fruiting,"open sandy soil, Juniper-Joshua tree belt",http://cch2.org/portal/collections/individual/index.php?occid=3488185,ME,,3,Total,1,2,1,1,0,,,2.4
JEPS1476,3/27/1922,1922,3,27,86,integrifolia,San Diego,Pt. Soma,101.82,32.687483,-117.244128,2544,WW,"Update: Likely Point Loma, not Soma. Collected in 1939, unlikely to be cultivar (DG).  used 'point loma' for locality string; possibly 'point soma'? but can not find anything",WGS84,cch2,3497731,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3497731,ME,,1,Total,3,4,1,3,1,,,2.583333333
JEPS1476,3/27/1922,1922,3,27,86,integrifolia,San Diego,Pt. Soma,101.82,32.687483,-117.244128,2544,WW,"Update: Likely Point Loma, not Soma. Collected in 1939, unlikely to be cultivar (DG).  used 'point loma' for locality string; possibly 'point soma'? but can not find anything",WGS84,cch2,3497731,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3497731,ME,,2,Total,7,8,2,2,2,,,2.238095238
JEPS1476,3/27/1922,1922,3,27,86,integrifolia,San Diego,Pt. Soma,101.82,32.687483,-117.244128,2544,WW,"Update: Likely Point Loma, not Soma. Collected in 1939, unlikely to be cultivar (DG).  used 'point loma' for locality string; possibly 'point soma'? but can not find anything",WGS84,cch2,3497731,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3497731,ME,,3,Total,8,5,5,2,1,,,2.19047619
JEPS3132,4/20/1919,1919,4,20,110,,Santa Clara,"Hall's Valley , Hall's Valley (Mt. Hamilton Range)",421.34,37.319244,-121.699948,3065,WW,,WGS84,cch2,3497912,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3497912,ME,,1,Total,13,30,10,20,10,,,2.807228916
JEPS1805,5/19/1918,1918,5,19,139,integrifolia,Los Angeles,"Millards Canyon , Millards Canyon (San Gabriel Mountains)",609,34.205088,-118.165838,284,WW,,WGS84,cch2,3510235,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3510235,ME,,1,Total,4,3,1,0,0,,,1.625
JEPS1805,5/19/1918,1918,5,19,139,integrifolia,Los Angeles,"Millards Canyon , Millards Canyon (San Gabriel Mountains)",609,34.205088,-118.165838,284,WW,,WGS84,cch2,3510235,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3510235,ME,,2,Total,15,5,2,4,1,,,1.925925926
JEPS1805,5/19/1918,1918,5,19,139,integrifolia,Los Angeles,"Millards Canyon , Millards Canyon (San Gabriel Mountains)",609,34.205088,-118.165838,284,WW,,WGS84,cch2,3510235,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3510235,ME,,3,Total,5,6,7,3,1,,,2.5
JEPS85033,5/3/1969,1969,5,3,123,,Napa,"ca 7 mi ne Napa (Mead Ranch, off the Atlas Peak Rd.); ne of Napa, off Atlas Peak Rd., Mead Ranch",457,38.389309,-122.247297,221,WW,,WGS84,cch2,3511608,Flowering/Fruiting,lightly shaded slope above (s of) meadow under Quercus kelloggii,http://cch2.org/portal/collections/individual/index.php?occid=3511608,ME,,1,Total,12,15,4,12,5,,,2.645833333
JEPS85033,5/3/1969,1969,5,3,123,,Napa,"ca 7 mi ne Napa (Mead Ranch, off the Atlas Peak Rd.); ne of Napa, off Atlas Peak Rd., Mead Ranch",457,38.389309,-122.247297,221,WW,,WGS84,cch2,3511608,Flowering/Fruiting,lightly shaded slope above (s of) meadow under Quercus kelloggii,http://cch2.org/portal/collections/individual/index.php?occid=3511608,ME,,2,Total,3,6,1,4,0,,,2.428571429
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,1,Total,5,1,0,0,0,,,1.166666667
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,2,Total,2,1,0,0,0,,,1.333333333
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,3,Total,4,2,1,0,0,,,1.571428571
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,4,Total,2,1,1,0,0,,,1.75
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,5,Total,7,2,0,0,0,,,1.222222222
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,6,Total,2,2,1,0,0,,,1.8
JEPS1497,2/9/1928,1928,2,9,40,,Los Angeles,"Santa Anita Canyon , Santa Anita Canyon (San Gabriel Mts.)",663.93,34.196199,-118.023023,1875,WW,,WGS84,cch2,3511924,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3511924,ME,,7,Total,2,1,0,0,0,,,1.333333333
JEPS1481,4/21/1935,1935,4,21,111,,San Diego,Oak Grove Valley Oak Grove Valley (e San Diego Co.),838,33.396655,-116.781011,2609,WW,"Update: looks good -DG. locality broad, but valley does not look too big on terrain map",WGS84,cch2,3546389,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3546389,ME,,1,Total,25,14,3,6,1,,,1.857142857
JEPS1481,4/21/1935,1935,4,21,111,,San Diego,Oak Grove Valley Oak Grove Valley (e San Diego Co.),838,33.396655,-116.781011,2609,WW,"Update: looks good -DG. locality broad, but valley does not look too big on terrain map",WGS84,cch2,3546389,Flowering/Fruiting,,http://cch2.org/portal/collections/individual/index.php?occid=3546389,ME,,2,Total,4,2,3,0,2,,,2.454545455
JEPS110843,3/18/1997,1997,3,18,77,menziesii,Napa,"Conn Valley Road, 4 mi E from Silverado Trail",103,38.504761,-122.392783,279,WW,,WGS84,cch2,3547555,Flowering/Fruiting,"grassy meadow, opening among oaks; flat; partial shade; alluvium; Foothill Woodland community",http://cch2.org/portal/collections/individual/index.php?occid=3547555,ME,,1,Total,2,2,1,2,1,,,2.75
JEPS110843,3/18/1997,1997,3,18,77,menziesii,Napa,"Conn Valley Road, 4 mi E from Silverado Trail",103,38.504761,-122.392783,279,WW,,WGS84,cch2,3547555,Flowering/Fruiting,"grassy meadow, opening among oaks; flat; partial shade; alluvium; Foothill Woodland community",http://cch2.org/portal/collections/individual/index.php?occid=3547555,ME,,2,Total,5,4,1,3,0,,,2.153846154
JEPS110843,3/18/1997,1997,3,18,77,menziesii,Napa,"Conn Valley Road, 4 mi E from Silverado Trail",103,38.504761,-122.392783,279,WW,,WGS84,cch2,3547555,Flowering/Fruiting,"grassy meadow, opening among oaks; flat; partial shade; alluvium; Foothill Woodland community",http://cch2.org/portal/collections/individual/index.php?occid=3547555,ME,,3,Total,0,2,0,0,0,,,2
JEPS110843,3/18/1997,1997,3,18,77,menziesii,Napa,"Conn Valley Road, 4 mi E from Silverado Trail",103,38.504761,-122.392783,279,WW,,WGS84,cch2,3547555,Flowering/Fruiting,"grassy meadow, opening among oaks; flat; partial shade; alluvium; Foothill Woodland community",http://cch2.org/portal/collections/individual/index.php?occid=3547555,ME,,4,Total,4,3,3,1,0,,,2.090909091
JEPS110843,3/18/1997,1997,3,18,77,menziesii,Napa,"Conn Valley Road, 4 mi E from Silverado Trail",103,38.504761,-122.392783,279,WW,,WGS84,cch2,3547555,Flowering/Fruiting,"grassy meadow, opening among oaks; flat; partial shade; alluvium; Foothill Woodland community",http://cch2.org/portal/collections/individual/index.php?occid=3547555,ME,,5,Total,2,0,1,0,0,,,1.666666667
