specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5,open_flr_present,frt_present,plant_PI
UCR0077005,4/26/2001,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,WW,,4,Total,1,1,1,0,0,,,2
UCR0077005,4/26/2001,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,WW,,5,Total,1,2,1,1,0,,,2.4
UCR0077005,4/26/2001,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,WW,,6,Total,4,0,1,0,0,,,1.4
UCR0077005,4/26/2001,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,WW,,7,Total,1,4,0,0,0,,,1.8
UCR0077005,4/26/2001,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,WW,,8,Total,3,2,1,0,0,,,1.666666667
UCR0077005,4/26/2001,2001,4,26,116,menziesii,Kern,"Tehachapi to Willow Springs Rd., 2.2 miles south of Highline Rd.",1372,35.08617,-118.394,,,,,cch2,1509631,,Grassy slope and adjacent dry stream bed.,http://cch2.org/portal/collections/individual/index.php?occid=1509631,WW,,9,Total,3,3,0,0,0,,,1.5
UCR0077194,4/15/2002,2002,4,15,105,menziesii,Santa Barbara,"Sierra Madre Mountains, Miranda Pine Road, 1.0 mile southeast of CA Hwy 166",549,35.09694,-120.07833,,,,,cch2,1510938,,"Oak woodland; east-facing, steep slope.",http://cch2.org/portal/collections/individual/index.php?occid=1510938,WW,,1,Total,1,1,3,0,0,,,2.4
UCR0077194,4/15/2002,2002,4,15,105,menziesii,Santa Barbara,"Sierra Madre Mountains, Miranda Pine Road, 1.0 mile southeast of CA Hwy 166",549,35.09694,-120.07833,,,,,cch2,1510938,,"Oak woodland; east-facing, steep slope.",http://cch2.org/portal/collections/individual/index.php?occid=1510938,WW,,2,Total,0,3,1,1,0,,,2.6
UCR0077191,4/16/2005,2005,4,16,106,integrifolia,Santa Barbara,"Sierra Madre Mountains, 1.1 mi south of Calif. Hwy 166 on Miranda Pines Road",526,35.1,-120.07833,,,,,cch2,1578113,,Oak woodland with grassy openings and steep roadside banks.,http://cch2.org/portal/collections/individual/index.php?occid=1578113,WW,,1,Total,1,2,5,3,2,,,3.230769231
UCR0077191,4/16/2005,2005,4,16,106,integrifolia,Santa Barbara,"Sierra Madre Mountains, 1.1 mi south of Calif. Hwy 166 on Miranda Pines Road",526,35.1,-120.07833,,,,,cch2,1578113,,Oak woodland with grassy openings and steep roadside banks.,http://cch2.org/portal/collections/individual/index.php?occid=1578113,WW,,2,Total,0,1,1,1,1,,,3.5
UCR0076990,4/20/2016,2016,4,20,111,,Kern,"Cummings Valley, along W side of W Valley Blvd. (Rt. 202). between Bear Vally Road and Administration Drive",1187,35.12489,-118.57481,,,,,cch2,1686850,,"Minor sandy-bottomed drainage with Salix exigua, the surrounding area with Ericameria nauseosa scrub.",http://cch2.org/portal/collections/individual/index.php?occid=1686850,WW,,1,Total,11,9,5,0,0,,,1.76
UCR0076991,4/14/2016,2016,4,14,105,,Kern,"Cummings Valley, N side of W Valley Blvd. near west intersection with Bertram Circle",1300,35.13411,-118.55461,,,,,cch2,1686855,,Slopes and canyons with blue oak woodland and grassland dominated by Avena and exotic bromes.,http://cch2.org/portal/collections/individual/index.php?occid=1686855,WW,,1,Total,6,6,2,1,0,,,1.866666667
UCR0077188,3/8/1997,1997,3,8,67,,San Luis Obispo,"Carrizo Plain; 30.1 mi. NW of Calif. Hwy 166 on Soda Lake Rd., at San Diego Creek Rd near edge of Soda Lake",610,35.14667,-119.77167,,,,,cch2,1466626,,Alkaline flat in sagebrush scrub.,http://cch2.org/portal/collections/individual/index.php?occid=1466626,WW,,1,Total,1,1,2,2,0,,,2.833333333
UCR0077188,3/8/1997,1997,3,8,67,,San Luis Obispo,"Carrizo Plain; 30.1 mi. NW of Calif. Hwy 166 on Soda Lake Rd., at San Diego Creek Rd near edge of Soda Lake",610,35.14667,-119.77167,,,,,cch2,1466626,,Alkaline flat in sagebrush scrub.,http://cch2.org/portal/collections/individual/index.php?occid=1466626,WW,,2,Total,2,1,0,1,0,,,2
UCR0077188,3/8/1997,1997,3,8,67,,San Luis Obispo,"Carrizo Plain; 30.1 mi. NW of Calif. Hwy 166 on Soda Lake Rd., at San Diego Creek Rd near edge of Soda Lake",610,35.14667,-119.77167,,,,,cch2,1466626,,Alkaline flat in sagebrush scrub.,http://cch2.org/portal/collections/individual/index.php?occid=1466626,WW,,3,Total,2,1,2,1,0,,,2.333333333
UCR0077188,3/8/1997,1997,3,8,67,,San Luis Obispo,"Carrizo Plain; 30.1 mi. NW of Calif. Hwy 166 on Soda Lake Rd., at San Diego Creek Rd near edge of Soda Lake",610,35.14667,-119.77167,,,,,cch2,1466626,,Alkaline flat in sagebrush scrub.,http://cch2.org/portal/collections/individual/index.php?occid=1466626,WW,,4,Total,0,1,0,0,0,,,2
UCR0077000,4/28/1973,1973,4,28,118,,Kern,"Tehachapi Loop, near Keene",915,35.2,-118.54111,,,,,cch2,1561245,,,http://cch2.org/portal/collections/individual/index.php?occid=1561245,WW,,1,Total,3,6,2,4,0,,,2.466666667
UCR0077000,4/28/1973,1973,4,28,118,,Kern,"Tehachapi Loop, near Keene",915,35.2,-118.54111,,,,,cch2,1561245,,,http://cch2.org/portal/collections/individual/index.php?occid=1561245,WW,,2,Total,2,5,1,2,0,,,2.3
UCR0077187,3/1/2005,2005,3,1,60,menziesii,San Luis Obispo,Santa Lucia Range NE of Lopez Lake; 4.8 mi. N of Hi Mountain Road along Upper Lopez Lake Road. Vicinity of Wittenberg and Huffs Hole Creeks,232,35.215,-120.44333,,,,,cch2,1581063,,"Chaparral with shaded, rocky banks, open grassy areas, and riparian zones.",http://cch2.org/portal/collections/individual/index.php?occid=1581063,WW,,1,Total,2,2,0,1,0,,,2
UCR0077187,3/1/2005,2005,3,1,60,menziesii,San Luis Obispo,Santa Lucia Range NE of Lopez Lake; 4.8 mi. N of Hi Mountain Road along Upper Lopez Lake Road. Vicinity of Wittenberg and Huffs Hole Creeks,232,35.215,-120.44333,,,,,cch2,1581063,,"Chaparral with shaded, rocky banks, open grassy areas, and riparian zones.",http://cch2.org/portal/collections/individual/index.php?occid=1581063,WW,,2,Total,1,2,0,2,0,,,2.6
UCR0077187,3/1/2005,2005,3,1,60,menziesii,San Luis Obispo,Santa Lucia Range NE of Lopez Lake; 4.8 mi. N of Hi Mountain Road along Upper Lopez Lake Road. Vicinity of Wittenberg and Huffs Hole Creeks,232,35.215,-120.44333,,,,,cch2,1581063,,"Chaparral with shaded, rocky banks, open grassy areas, and riparian zones.",http://cch2.org/portal/collections/individual/index.php?occid=1581063,WW,,3,Total,1,1,2,0,0,,,2.25
UCR0077190,3/10/1983,1983,3,10,69,,San Luis Obispo,1.8 mi. south of American Canyon Campground,506,35.26389,-120.28417,,,,,cch2,1447237,,,http://cch2.org/portal/collections/individual/index.php?occid=1447237,WW,,1,Total,5,3,3,1,2,,,2.428571429
UCR0077190,3/10/1983,1983,3,10,69,,San Luis Obispo,1.8 mi. south of American Canyon Campground,506,35.26389,-120.28417,,,,,cch2,1447237,,,http://cch2.org/portal/collections/individual/index.php?occid=1447237,WW,,2,Total,4,4,3,0,0,,,1.909090909
UCR0077186,3/30/2005,2005,3,30,89,menziesii,San Luis Obispo,"Pozo Road, 0.9 mi east of Hi Mountain Road, north side of Garcia Mountains",460,35.305,-120.36833,,,,,cch2,1583932,,"Grazing land, mostly open, but with scattered oaks.",http://cch2.org/portal/collections/individual/index.php?occid=1583932,WW,,1,Total,0,1,0,0,0,,,2
UCR0077186,3/30/2005,2005,3,30,89,menziesii,San Luis Obispo,"Pozo Road, 0.9 mi east of Hi Mountain Road, north side of Garcia Mountains",460,35.305,-120.36833,,,,,cch2,1583932,,"Grazing land, mostly open, but with scattered oaks.",http://cch2.org/portal/collections/individual/index.php?occid=1583932,WW,,2,Total,0,1,1,2,0,,,3.25
UCR0077186,3/30/2005,2005,3,30,89,menziesii,San Luis Obispo,"Pozo Road, 0.9 mi east of Hi Mountain Road, north side of Garcia Mountains",460,35.305,-120.36833,,,,,cch2,1583932,,"Grazing land, mostly open, but with scattered oaks.",http://cch2.org/portal/collections/individual/index.php?occid=1583932,WW,,3,Total,1,2,0,2,0,,,2.6
UCR0077186,3/30/2005,2005,3,30,89,menziesii,San Luis Obispo,"Pozo Road, 0.9 mi east of Hi Mountain Road, north side of Garcia Mountains",460,35.305,-120.36833,,,,,cch2,1583932,,"Grazing land, mostly open, but with scattered oaks.",http://cch2.org/portal/collections/individual/index.php?occid=1583932,WW,,4,Total,1,1,1,0,0,,,2
UCR0077186,3/30/2005,2005,3,30,89,menziesii,San Luis Obispo,"Pozo Road, 0.9 mi east of Hi Mountain Road, north side of Garcia Mountains",460,35.305,-120.36833,,,,,cch2,1583932,,"Grazing land, mostly open, but with scattered oaks.",http://cch2.org/portal/collections/individual/index.php?occid=1583932,WW,,5,Total,0,1,1,0,0,,,2.5
UCR0077189,3/8/1997,1997,3,8,67,,San Luis Obispo,c. 6 mi. west of Soda Lake Rd along Calif. Hwy 58,549,35.38,-120.10667,,,,,cch2,1466624,,Beginning of hills & chaparral,http://cch2.org/portal/collections/individual/index.php?occid=1466624,WW,,1,Total,2,2,0,3,0,,,2.571428571
UCR0077189,3/8/1997,1997,3,8,67,,San Luis Obispo,c. 6 mi. west of Soda Lake Rd along Calif. Hwy 58,549,35.38,-120.10667,,,,,cch2,1466624,,Beginning of hills & chaparral,http://cch2.org/portal/collections/individual/index.php?occid=1466624,WW,,2,Total,1,1,1,1,0,,,2.5
UCR0077189,3/8/1997,1997,3,8,67,,San Luis Obispo,c. 6 mi. west of Soda Lake Rd along Calif. Hwy 58,549,35.38,-120.10667,,,,,cch2,1466624,,Beginning of hills & chaparral,http://cch2.org/portal/collections/individual/index.php?occid=1466624,WW,,3,Total,1,0,1,2,0,,,3
UCR0077001,4/12/1958,1958,4,12,102,,Kern,"Lake Isabella, Calif. Hwy 178, 2 miles west of Weldon",799,35.6575,-118.33028,,,,,cch2,1555662,,,http://cch2.org/portal/collections/individual/index.php?occid=1555662,WW,,1,Total,7,4,1,1,3,,,2.3125
UCR0077001,4/12/1958,1958,4,12,102,,Kern,"Lake Isabella, Calif. Hwy 178, 2 miles west of Weldon",799,35.6575,-118.33028,,,,,cch2,1555662,,,http://cch2.org/portal/collections/individual/index.php?occid=1555662,WW,,2,Total,8,4,3,1,1,,,2
UCR0077003,6/27/1982,1982,6,27,178,integrifolia,Kern,"Alta Sierra, 8 miles north of Lake Isabella off Hwy 155, Greenhorn Mtns, Sequoia National Forest",1768,35.72917,-118.54944,,,,,cch2,1477006,,White fir / incense cedar phase of yellow pine forest. East exposure.,http://cch2.org/portal/collections/individual/index.php?occid=1477006,WW,,1,Total,0,0,1,1,1,,,4
UCR0077003,6/27/1982,1982,6,27,178,integrifolia,Kern,"Alta Sierra, 8 miles north of Lake Isabella off Hwy 155, Greenhorn Mtns, Sequoia National Forest",1768,35.72917,-118.54944,,,,,cch2,1477006,,White fir / incense cedar phase of yellow pine forest. East exposure.,http://cch2.org/portal/collections/individual/index.php?occid=1477006,WW,structure hidden behind leaf determined by length and shadow looks like bulb,2,Total,1,0,3,5,9,,,4.166666667
UCR0077040,3/30/1973,1973,3,30,89,menziesii,Monterey,Jolon Road cutoff,305,35.96917,-121.18361,,,,,cch2,1546296,,"With Lamarckia aurea, Lasthenia, Claytonia perfoliata, Schismus.",http://cch2.org/portal/collections/individual/index.php?occid=1546296,WW,,1,Total,1,3,1,6,2,,,3.384615385
UCR0077042,4/24/2000,2000,4,24,115,menziesii,Monterey,8.4 miles S of King City along G-14,381,36.06333,-121.185,,,,,cch2,1544469,,Oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1544469,WW,overlapping plants skipped ,1,Total,2,3,5,3,1,,,2.857142857
UCR0077042,4/24/2000,2000,4,24,115,menziesii,Monterey,8.4 miles S of King City along G-14,381,36.06333,-121.185,,,,,cch2,1544469,,Oak woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1544469,WW,immature fruits really light,2,Total,3,2,8,6,0,,,2.894736842
UCR0077039,5/8/1989,1989,5,8,128,,Monterey,Los Padres National Forest: Arroyo Seco Rd. between Arroyo Seco Campground and G16,274.02,36.23181,-121.48528,,,,,cch2,1477007,,Roadside.,http://cch2.org/portal/collections/individual/index.php?occid=1477007,WW,some spent flowers have shorter pedicels than flowers but are hollow. stage determined by placement on stem (lower=older),1,Total,6,7,6,1,1,,,2.238095238
UCR0077039,5/8/1989,1989,5,8,128,,Monterey,Los Padres National Forest: Arroyo Seco Rd. between Arroyo Seco Campground and G16,274.02,36.23181,-121.48528,,,,,cch2,1477007,,Roadside.,http://cch2.org/portal/collections/individual/index.php?occid=1477007,WW,,2,Total,6,10,8,3,1,,,2.392857143
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,,1,Total,2,2,0,0,0,,,1.5
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,,2,Total,0,1,0,0,0,,,2
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,,3,Total,4,1,0,0,0,,,1.2
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,middle big plant,4,Total,8,2,0,0,0,,,1.2
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,,5,Total,0,1,0,0,0,,,2
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,,6,Total,1,1,0,0,0,,,1.5
UCR0077041,2/28/1993,1993,2,28,59,,Monterey,"Garrapata State Park, off State Hwy 1 (=Pacific Coast Hwy), north of lighthouse at Point Sur and south of Carmel Highlands",300,36.42417,-121.88833,,,,,cch2,1467367,,"Riparian redwood forest along creek channel, coastal sage scrub on steep hillsides and type-converted annual grassland on ridgetops.",http://cch2.org/portal/collections/individual/index.php?occid=1467367,WW,,7,Total,1,1,0,0,0,,,1.5
UCR0077043,2/27/1948,1948,2,27,58,atomaria,Monterey,"Carmel Highlands, above Yankee Point",213,36.49028,-121.93056,,,,,cch2,1549557,,"Decomposed granite formation. Open sunny slopes, among grass and low, scrubby Eriogonum parvifolium.",http://cch2.org/portal/collections/individual/index.php?occid=1549557,WW,,1,Total,8,9,4,5,1,,,2.333333333
UCR0077043,2/27/1948,1948,2,27,58,atomaria,Monterey,"Carmel Highlands, above Yankee Point",213,36.49028,-121.93056,,,,,cch2,1549557,,"Decomposed granite formation. Open sunny slopes, among grass and low, scrubby Eriogonum parvifolium.",http://cch2.org/portal/collections/individual/index.php?occid=1549557,WW,,2,Total,3,4,1,2,0,,,2.2
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,1,Total,3,1,0,0,0,,,1.25
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,2,Total,1,1,0,0,0,,,1.5
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,3,Total,1,1,0,0,0,,,1.5
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,4,Total,4,1,0,0,0,,,1.2
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,5,Total,1,1,0,0,0,,,1.5
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,6,Total,2,1,0,0,0,,,1.333333333
UCR0077205,3/27/1967,1967,3,27,86,,Fresno,"Watts Valley Rd., 4 miles north of junction with Trimmer Springs [=Maxson] Rd",412,36.96722,-119.35361,,,,,cch2,1447242,,Foothill woodland.,http://cch2.org/portal/collections/individual/index.php?occid=1447242,WW,,7,Total,1,1,0,0,0,,,1.5
UCR0077208,4/23/2002,2002,4,23,113,menziesii,Madera,"Bass Lake Road, 2.2 miles southeast of the junction with CA Hwy 41",976,37.33889,-119.58639,,,,,cch2,1511053,,Pine forest near the south end of Bass Lake.,http://cch2.org/portal/collections/individual/index.php?occid=1511053,WW,all clippings,NA,,,,,,,y,y,#DIV/0!
