ID1,ID2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH
RSA674245,2003,34.2033,-118.2647,717,17.5,24.5,12.2,12.3,552,27,49.9,909.3,9,4533,996,795,365,2,363,361,1,-0.2,44.1,16.4,1300,924,63
RSA713429,2006,35.4419,-120.3103,512,15.1,23.3,8.2,15.2,437,23,57.4,1016.3,26,3721,1621,557,308,95,316,221,2,-15.3,45.4,-9999,1480,1142,47
RSA717582,2004,33.7611,-117.0269,507,17.9,26.2,11,15.1,295,26,94.6,1020.2,12,4692,1041,987,342,47,343,297,0,-9,47.7,-9999,1594,1298,49
RSA718849,1995,34.4064,-117.6058,1382,13.8,23.5,5.8,17.7,331,37,72,628.6,49,3349,2077,537,298,102,318,216,4,-16.1,41.7,-9999,1273,998,57
RSA721602,1995,34.2997,-117.4803,992,15.5,24.1,8.5,15.6,627,32,40.7,745.6,23,3866,1560,641,334,64,339,275,3,-10.4,43.4,-9999,1312,926,58
RSA729931,1998,34.4233,-117.7144,1511,13.2,23.1,5.2,17.9,349,38,66.4,613.2,60,3179,2246,493,287,113,313,200,7,-17.3,42.3,-9999,1259,979,57
RSA733445,2001,34.4531,-117.8069,1260,14.9,24.9,6.5,18.3,249,30,100.1,836.2,39,3728,1839,711,306,95,322,227,2,-15.3,44,-9999,1373,1135,55
RSA745051A,2009,34.947,-119.4009,1013,14.6,23.6,7.4,16.2,238,14,103.6,1672.3,35,3588,1819,580,311,91,323,232,2,-14,44.2,-9999,1367,1129,54
RSA751393,2009,34.1912,-116.9187,1686,10.1,18.9,3.3,15.7,608,60,33.1,316.2,113,2220,3027,148,224,146,289,144,33,-23.8,38.3,-9999,1166,797,53
RSA770697,2010,33.9729,-116.6515,647,18.9,28.1,11.2,16.9,266,26,108.7,1066.5,11,5058,971,1290,353,32,350,318,0,-6.1,46.9,-9999,1588,1323,53
RSA770860,2010,34.0196,-116.6682,865,17.7,27.1,10,17.1,287,29,96.3,925.9,16,4635,1206,1080,344,47,344,296,1,-8.4,45.6,-9999,1515,1243,54
RSA772121,2010,34.0256,-116.691,943,16.9,26.3,9.4,16.9,322,31,83.6,835.7,20,4372,1347,942,333,65,336,271,1,-10.7,45.1,-9999,1499,1208,53
RSA776228,2011,33.9567,-116.6639,804,18.3,27.2,11,16.2,308,30,92,905.3,12,4853,1037,1150,352,33,349,316,0,-6.4,45.9,-9999,1516,1221,55
RSA794025,2012,34.311,-117.4388,1210,14.9,23.6,7.7,15.9,603,36,41.2,646.3,30,3659,1731,581,330,69,336,267,4,-11,42.2,-9999,1254,884,60
SBBG13120,1961,36.1015,-120.311,217,17.3,27,8.1,18.9,191,12,142.6,2302.7,23,4502,1331,1048,335,58,334,276,1,-11.5,45.1,-9999,1468,1278,54
SBBG40449,1951,37.88,-122.189,150,14.5,19.8,8.8,11,691,30,35.4,661.5,21,3437,1601,288,352,28,352,324,3,-7.3,39.7,-9999,1079,736,65
SBBG82201,1947,34.601,-120.028,188,16.1,21.7,11.2,10.5,487,14,53.7,1601.3,12,4007,1212,489,347,43,345,303,1,-7.8,43.1,-9999,1403,1032,53
SD157168,2004,33.3167,-116.7353,1132,14.8,23.6,8.1,15.4,499,51,49.8,460.6,29,3640,1734,565,313,91,326,235,3,-13.8,44.2,-9999,1396,1016,53
SD176707,1997,33.1403,-116.5297,827,16.5,25.4,9.3,16.1,370,45,71.6,571.1,21,4218,1400,836,324,77,332,255,1,-12.1,46.5,-9999,1586,1243,49
SD176708,2006,33.2299,-116.6437,931,15,23.8,8.3,15.5,497,55,50.3,434.6,27,3697,1692,586,305,100,321,221,3,-15,45,-9999,1466,1076,50
SD182242,2005,33.3205,-116.7428,1146,14.9,23.7,8.3,15.4,501,51,49.7,465.6,28,3678,1708,580,317,88,329,241,3,-13.2,44.1,-9999,1390,1010,54
SD185718,2002,33.22,-116.6,1057,14.9,23.5,8.3,15.2,483,59,51.5,398.9,28,3654,1718,564,316,90,328,238,3,-13.5,43.8,-9999,1402,1024,53
SD193848,2005,33.1946,-116.5081,1220,15.6,24.6,8.3,16.3,387,55,66.1,448.3,27,3916,1607,715,337,58,341,283,2,-10.2,43.1,-9999,1329,999,60
SD195190,2007,33.342,-116.647,1162,14.7,23.5,7.8,15.7,471,64,52.4,369.5,32,3593,1790,564,312,94,326,232,3,-14.1,43.7,-9999,1380,1012,54
SD210265,2010,33.2897,-116.587,1558,13.6,22.5,7,15.5,548,76,43.1,296.8,41,3262,2043,442,315,88,328,240,6,-13.7,40.8,19.8,1199,820,62
SD215563,1997,34.7064,-118.4808,1184,15.5,25.3,7.6,17.7,504,26,50.5,979.6,31,3889,1692,763,342,48,344,296,4,-9.2,43.2,-9999,1163,847,67
SD216142,2008,32.9611,-117.2556,78,16.8,21.3,13.1,8.2,262,12,102.2,1795.4,7,4239,969,481,365,0,363,363,0,-0.1,38.8,-9999,1035,772,72
SD216143,2009,33.2878,-116.6319,985,14.8,23.5,8.1,15.5,458,65,54.2,362.8,29,3632,1744,565,304,100,320,220,3,-15.3,44.4,-9999,1444,1075,50
SD219886,2010,33.0805,-116.5236,769,16.3,25.1,9.3,15.8,374,43,70.2,587.3,21,4144,1422,782,322,81,331,250,1,-12.3,46.6,-9999,1582,1235,48
SD220388,2010,33.3469,-116.7964,1575,14,22.8,7.4,15.4,657,56,36.5,407.1,37,3373,1945,473,326,74,335,260,6,-11.9,41.5,18,1193,807,63
SD221137,2010,33.3711,-116.6899,1304,14.6,23.4,7.8,15.6,467,57,52.6,409.5,32,3564,1809,553,323,81,333,251,3,-12.3,43.1,-9999,1306,951,58
SD221139,2010,33.387,-116.6864,1277,14.6,23.5,7.8,15.7,456,56,53.9,417.7,32,3578,1803,561,322,82,333,251,3,-12.4,43.2,-9999,1312,959,58
SD221141,2010,33.3663,-116.6793,1271,14.6,23.5,7.8,15.7,470,58,52.4,402.1,32,3580,1802,562,321,84,332,248,3,-12.6,43.3,-9999,1323,964,57
SD226501,2011,33.3717,-116.7283,1061,15.2,24,8.5,15.5,422,47,59.7,514.6,27,3767,1655,620,318,88,329,241,2,-13.2,44.5,-9999,1421,1075,53
SD239783,2009,38.6556,-120.6753,576,15,24.7,6.9,17.8,950,69,26.3,358.4,35,3719,1785,681,319,81,326,246,8,-13.4,44.7,-9999,1286,847,55
SD247659,2014,34.4654,-117.8233,1135,15.4,25.4,6.8,18.6,227,24,112,1048.8,36,3876,1742,778,306,93,322,229,2,-15.5,44.6,16.2,1426,1200,53
SD251033,2011,33.3945,-116.6858,1277,14.6,23.5,7.8,15.7,454,56,54.2,419.1,32,3573,1808,560,322,82,332,250,3,-12.5,43.2,-9999,1309,956,58
SD254634,2013,38.5686,-120.8461,357,15.8,25.2,7.7,17.5,799,53,32.3,478,28,3987,1567,763,337,56,337,282,4,-10.9,43.4,-9999,1295,895,57
SD259282,2008,33.0092,-117.2492,25,16.8,21.5,12.9,8.5,249,12,107.6,1843.7,8,4230,988,490,365,0,363,363,0,-0.5,39.2,-9999,1056,808,71
SD262514,2014,33.2125,-116.4654,1073,16.7,26,9.1,17,332,51,80.6,510.5,21,4314,1396,923,346,46,347,301,1,-8.4,44.5,-9999,1399,1094,59
SD262515,2009,33.3111,-116.6421,1054,14.8,23.6,8.1,15.5,464,64,53.5,369.6,29,3643,1742,573,307,98,323,225,3,-14.8,44.3,-9999,1428,1058,51
SD262516,2012,33.126,-116.5638,1018,15.6,24.5,8.6,15.9,492,53,52.1,460.6,25,3921,1581,701,319,84,329,245,2,-12.9,45.1,-9999,1484,1089,51
SD262517,2015,33.2245,-116.4738,1161,16.3,25.6,8.7,16.9,336,52,78.2,492.4,24,4175,1481,858,341,54,343,289,1,-9.5,44.2,-9999,1385,1080,59
SD262518,2009,33.2131,-116.583,1080,14.9,23.5,8.3,15.1,465,58,53.5,403.2,28,3652,1715,561,319,87,330,243,2,-13.1,43.5,-9999,1387,1016,54
SDSU12547,1996,32.975,-116.5542,1442,13.1,22,6.2,15.9,741,65,31.2,338.9,49,3102,2188,391,300,104,316,212,10,-15.6,41.7,-9999,1240,821,58
SDSU18390,2008,33.7972,-117.4622,415,18.1,25.6,12.1,13.5,298,18,94.1,1419.3,9,4725,943,926,357,22,356,334,0,-4.6,47.5,-9999,1517,1233,54
SEINET7063415,1947,33.6849,-117.2032,436,18,26.1,11.3,14.8,276,16,101.6,1621.9,11,4724,1001,982,345,42,346,304,0,-8.2,47.6,-9999,1595,1326,50
SEINET7063430,1947,33.5748,-117.0086,549,18,26.1,11.6,14.6,341,25,82.1,1029.4,11,4707,1012,977,348,37,350,312,0,-7.2,47.6,-9999,1584,1268,51
SEINET7063438,1947,33.5757,-116.9849,563,17.9,26.1,11.6,14.5,345,27,80.9,976.2,11,4678,1027,963,349,37,350,313,0,-7,47.5,-9999,1575,1258,51
SFV17366,1998,34.2667,-118.1417,1077,15.7,24.3,9.2,15.2,698,30,36.9,799.7,22,3940,1519,678,348,41,348,307,3,-6.9,42.8,-9999,1202,832,65
SFV17937,1999,35.9167,-119.4083,65,17.5,27.8,7.6,20.3,201,12,136.7,2279.8,25,4617,1336,1156,334,59,332,273,1,-11.7,45.5,-9999,1487,1287,54
SFV21021,2003,34.2033,-118.2647,717,17.5,24.5,12.2,12.3,552,27,49.9,909.3,9,4533,996,795,365,2,363,361,1,-0.2,44.1,16.4,1300,924,63
UC1980035,2009,34.947,-119.4009,1013,14.6,23.6,7.4,16.2,238,14,103.6,1672.3,35,3588,1819,580,311,91,323,232,2,-14,44.2,-9999,1367,1129,54
UCD102389,2002,37.8667,-121.8833,297,15.1,22.1,8.4,13.7,600,27,41.9,813,24,3700,1565,492,350,32,352,320,3,-7.6,42.2,-9999,1173,850,63
UCD118354,2012,38.5617,-122.4033,376,14.9,22.6,8.1,14.5,986,37,25.3,611,27,3643,1643,506,340,54,341,287,6,-9.5,42,-9999,1214,834,59
UCD120251,2006,38.6319,-120.7222,646,15.1,24.8,7.1,17.7,966,72,26,344.8,35,3751,1760,690,325,74,329,256,7,-12.8,44.4,-9999,1273,834,57
UCD120252,2007,38.5403,-120.8408,299,15.9,25.2,7.7,17.4,760,50,34,507.7,28,3995,1558,763,337,56,337,281,4,-10.9,43.4,-9999,1303,907,57
UCD120254,1995,38.4333,-122.1667,316,16,24,8.5,15.5,735,28,35.3,854.9,23,4003,1460,690,347,40,346,306,3,-9,43.2,-9999,1258,917,60
UCD120255,1995,39.0833,-120.8833,740,15,24.8,7.1,17.7,1198,86,20.9,287.4,35,3724,1786,691,326,72,331,259,9,-12.3,45,-9999,1200,729,60
UCD131927,2013,38.9997,-122.8033,517,14.2,23.3,6.7,16.6,1001,45,24.2,517.7,38,3439,1907,518,316,89,320,231,10,-13.4,43.1,12.5,1244,859,56
UCD19423,2000,38.4922,-121.6867,9,16.6,24.5,8.1,16.4,496,23,53.6,1077.2,23,4237,1353,819,347,39,345,306,2,-9.1,43.8,-9999,1334,1024,57
